index,latitude,longitude,calczip
300427,30.05011296,-95.23310749999999,77339
300550,29.87085717,-95.48381801,77088
300805,29.90075931,-95.40847797,77037
300809,29.89829605,-95.40869748,77037
300854,29.7107315,-95.29936211,77023
300896,29.73928835,-95.41069802,77019
300969,29.73725124,-95.53244014,77063
301034,29.60650842,-95.35477465,77047
301153,29.62816239,-95.43532555,77045
301167,29.80395118,-95.31702425,77026
301168,29.80395118,-95.31702425,77026
301172,29.76467114,-95.40476740000001,77007
301184,29.72033321,-95.53332519,77063
301284,29.85287858,-95.54512787,77040
301294,29.86132986,-95.54456367,77040
301308,29.80673787,-95.46584308,77092
301318,29.78414334,-95.45677943,77008
301330,29.7784386,-95.41360469,77007
301664,29.7582798,-95.36896511,77201
301676,29.86668419,-95.40354745,77076
301692,29.7725659,-95.41435238,77007
301751,29.80608759,-95.39230347,77008
301860,29.74816698,-95.35034945,77003
301878,29.66070178,-95.33979786,77033
301911,29.66961284,-95.31400302,77033
301980,29.73020162,-95.52872459,77063
302032,29.750057199999997,-95.47696692,77056
302041,29.802940399999997,-95.49112705,77055
302074,29.74129288,-95.39477546,77006
302108,29.90884214,-95.41281888,77037
302182,29.96780652,-95.16821875,77346
302183,29.77691465,-95.17591098,77015
302215,29.61339372,-95.29023752,77075
302216,29.61532409,-95.28533182,77075
302230,29.66755859,-95.32096863,77033
302241,29.89938007,-95.29233552,77050
302358,30.05151711,-95.24560884,77339
302645,29.72266968,-95.62172708,77082
302691,29.84272765,-95.35829166,77076
303113,29.73633095,-95.45795099,77027
303135,29.69103431,-95.58277899,77072
303258,29.59617143,-95.45066217,77053
303534,29.76833924,-95.40185543,77007
303545,29.750057199999997,-95.47696692,77056
303569,29.72752198,-95.48029326,77081
303583,29.790399600000004,-95.53890218,77080
303586,29.719315899999998,-95.28350424,77012
303617,29.67690088,-95.36964415,77051
303673,29.70148666,-95.35208903,77021
303737,29.59806487,-95.17863444,77034
303796,29.66331095,-95.59536750000001,77099
303819,29.58872991,-95.51799773,77489
303824,29.85168844,-95.35756677,77093
303827,29.87179693,-95.4781597,77088
303892,29.80026052,-95.32955932,77026
303998,29.7627812,-95.36160265,77201
304009,29.67208098,-95.32780444,77033
304015,29.74598111,-95.35588834,77003
304051,29.627588300000003,-95.23852528,77075
304070,29.779680300000003,-95.39398188,77007
304112,29.85101692,-95.54511259,77040
304117,29.69059187,-95.59243774,77072
304165,29.750057199999997,-95.47696692,77056
304400,29.74882688,-95.37518303,77002
304623,29.66070178,-95.33979786,77033
304627,29.84766761,-95.23361206,77078
304636,29.75583267,-95.37332158,77002
304664,29.68041221,-95.41917412,77054
304756,29.76733597,-95.35504159999999,77201
304799,29.60124766,-95.20573424,77089
304820,29.78650472,-95.33838664,77026
304882,29.8665615,-95.28778149,77016
304888,29.77860837,-95.56252278,77079
304902,29.71951679,-95.35839068,77004
304903,29.72036173,-95.35808564,77004
304949,29.60650842,-95.35477465,77047
304963,29.63764811,-95.23607859,77587
305232,29.62914653,-95.49004373,77085
305404,29.78414334,-95.45677943,77008
305511,29.77695661,-95.29317477,77020
305534,29.73484997,-95.41870116,77098
305569,29.68290912,-95.27458195,77017
305578,29.65774424,-95.31213287,77033
306003,29.84465983,-95.52022564,77040
306036,29.82468747,-95.3996277,77022
306122,29.75712026,-95.34516903,77003
306144,29.79073525,-95.39530189,77009
306241,29.74812708,-95.3391647,77003
306265,29.60881797,-95.44771572,77053
306363,29.59617143,-95.45066217,77053
306387,29.71186546,-95.40720171,77030
306428,29.85452646,-95.30050662,77016
306473,30.08794346,-95.18338741,77345
306533,29.81675528,-95.45011908,77092
306549,29.77789784,-95.62139644,77079
306588,29.76436039,-95.55870823,77042
306644,29.72266968,-95.62172708,77082
306765,29.85141997,-95.43544803,77091
306896,29.75470162,-95.39472206,77019
306958,29.74816698,-95.35034945,77003
306967,29.75933412,-95.35033326,77003
306984,29.74028591,-95.25534063,77029
307014,29.73862737,-95.40453659,77019
307056,29.73862737,-95.40453659,77019
307076,29.73867414,-95.28963468,77011
307100,29.73862737,-95.40453659,77019
307133,29.80198664,-95.5175704,77080
307160,29.67606916,-95.43988807,77025
307185,29.62900834,-95.20708899,77034
307192,29.62430376,-95.21132647,77034
307205,29.62974229,-95.21162456,77034
307219,29.62973186,-95.20902075,77034
307304,29.70531081,-95.41256721,77030
307509,30.02111738,-95.1059055,77336
307535,29.75387199,-95.53141793,77063
307543,29.67155274,-95.60095222,77099
307557,30.0433005,-95.19709768,77339
307643,29.73644442,-95.4804687,77057
308071,29.68520928,-95.50583641,77036
308106,29.79788774,-95.47734842,77055
308123,29.67155274,-95.60095222,77099
308151,29.73709291,-95.54586781,77042
308162,29.73709291,-95.54586781,77042
308168,29.68682946,-95.42723466,77025
308183,29.66346928,-95.34176631,77033
308191,29.82734684,-95.46208943,77092
308256,29.75359542,-95.32586662,77020
308329,29.66343117,-95.34441377,77033
308330,29.722639100000002,-95.6194992,77082
308375,29.64451986,-95.22653629,77587
308396,29.74109274,-95.30230712,77011
308532,29.70544043,-95.29450229,77087
308662,29.83571618,-95.25424201,77078
308676,30.05151711,-95.24560884,77339
308677,30.05151711,-95.24560884,77339
308694,29.84610184,-95.26971382,77078
308795,29.88003227,-95.29024915,77016
309022,29.67602539,-95.53928372,77036
309066,29.94620324,-95.29952232,77032
309068,29.6246832,-95.39244755,77047
309081,29.81150255,-95.38089758,77022
309096,29.94353533,-95.29949695,77396
309108,29.81150255,-95.38089758,77022
309156,29.76897239,-95.40944671,77007
309250,29.64285852,-95.23085026,77587
309293,29.67994878,-95.23787683,77017
309480,29.84975811,-95.48887635,77092
309497,29.77614464,-95.40103107,77007
309521,29.728994399999998,-95.3228837,77023
309604,29.83729725,-95.32918523,77093
309615,30.02768897,-95.11414344,77336
309663,29.77879993,-95.29027092,77020
309814,30.05151711,-95.24560884,77339
309888,29.78959071,-95.32201392,77026
309898,29.62471016,-95.20069894,77034
309948,29.74490537,-95.39688456,77006
309954,29.7164098,-95.26214587,77012
310004,29.64061535,-95.35965726,77051
310168,29.77087488,-95.34130665,77020
310408,29.76910774,-95.41525277,77007
310507,29.78414334,-95.45677943,77008
310587,29.8403159,-95.5534881,77040
310592,29.706230100000003,-95.40301521,77030
310599,29.70511435,-95.34603129999999,77021
310608,29.83850101,-95.29377737,77028
310683,29.84069262,-95.30861654,77028
310685,29.833606099999997,-95.30804511,77028
310717,29.78888702,-95.68833916,77094
310744,29.806949600000003,-95.24049372,77013
310813,29.84018125,-95.35758982,77076
310815,29.81356817,-95.393547,77022
310914,29.77306174,-95.40952291,77007
310935,29.82487245,-95.34496899999999,77022
310949,29.77364356,-95.41255188,77007
311027,29.78170967,-95.18678294,77015
311032,29.77705566,-95.20207208,77015
311084,29.77552596,-95.4135513,77007
311087,29.77552596,-95.4135513,77007
311152,29.73030477,-95.29602805,77011
311215,29.64735988,-95.54017633,77031
311270,29.79967297,-95.55387117,77043
311330,29.67386049,-95.30036174,77087
311336,29.61607657,-95.46260428,77085
311465,29.79509357,-95.37209311,77009
311724,29.87441646,-95.43389903,77088
311801,29.6075636,-95.30316633,77048
311906,29.59542087,-95.48950957,77489
311939,29.671921299999998,-95.58767191,77099
311975,29.73313139,-95.47648619,77056
311989,29.73081975,-95.35678871,77003
311992,29.86036833,-95.50014693,77040
312032,29.88002972,-95.41983789,77088
312099,29.66283795,-95.27026355,77061
312110,29.73316377,-95.287384,77011
312112,29.7362441,-95.29724127,77011
312238,29.80654344,-95.5271214,77080
312240,29.80648784,-95.52983859,77080
312248,29.61804389,-95.47463982,77085
312395,29.65099331,-95.48215487,77035
312519,29.7573434,-95.27274311,77029
312586,29.80395118,-95.31702425,77026
312589,29.80395118,-95.31702425,77026
312595,29.82408328,-95.38031759,77022
312765,29.78701398,-95.29337305,77026
312767,29.802940399999997,-95.49112705,77055
312801,29.77176089,-95.31919874,77020
312859,29.694419800000002,-95.41438429,77054
312897,29.89264673,-95.43068704,77088
312940,29.81941988,-95.31352223,77026
312961,29.84469353,-95.34493835,77093
313004,29.63073917,-95.36310586,77047
313014,29.66241447,-95.33681497,77033
313088,29.81150255,-95.38089758,77022
313123,29.63086122,-95.49340813,77085
313151,29.77661892,-95.29779048,77020
313331,29.80395118,-95.31702425,77026
313422,29.68916124,-95.27899938,77087
313424,29.69235795,-95.28267659999999,77087
313571,29.78888702,-95.68833916,77094
313707,29.82459073,-95.33592213,77026
313742,29.71181984,-95.65935576,77083
313758,29.74213598,-95.28603367,77011
314267,29.60659612,-95.12555640000001,77059
314341,29.671921299999998,-95.58767191,77099
314512,29.6963311,-95.34448247,77021
314549,29.76692775,-95.55744938,77042
314681,29.71569741,-95.25990384,77012
314935,30.08648983,-95.18577642,77345
315046,29.63402007,-95.45796265,77035
315056,29.74109274,-95.30230712,77011
315143,29.62453892,-95.23773294,77075
315145,29.76946822,-95.57971943,77079
315250,29.78888702,-95.68833916,77094
315258,29.78888702,-95.68833916,77094
315260,29.78888702,-95.68833916,77094
315276,29.71419149,-95.56927486,77042
315349,29.78888702,-95.68833916,77094
315401,29.750057199999997,-95.47696692,77056
315405,29.77919361,-95.41171265,77007
315475,29.65266809,-95.55750279,77031
315489,29.75392152,-95.6061096,77077
315497,29.78694735,-95.32392872,77026
315503,29.750057199999997,-95.47696692,77056
315524,29.68371387,-95.27739712,77017
315535,29.79500573,-95.36428071,77009
315602,29.65305529,-95.48365784,77035
315610,29.65192063,-95.49352012,77035
315619,30.06481735,-95.19728844,77339
315667,29.66024408,-95.55805197,77031
315719,29.64451986,-95.22653629,77587
315762,30.08385979,-95.50696192,None
315858,29.81644819,-95.4089584,77008
315861,29.76669891,-95.59362036,77079
315870,29.61414717,-95.28541556,77075
315913,29.74838056,-95.32811729999999,77003
315952,29.65318102,-95.30483253,77061
315954,29.65123356,-95.30491631,77061
316059,29.77325633,-95.41254412,77007
316063,29.85755546,-95.54517375,77040
316070,29.64934339,-95.53420253,77071
316085,29.77031131,-95.64240265,77077
316104,29.75273259,-95.35604011,77010
316158,29.82428933,-95.31237024,77028
316213,29.62975118,-95.22116095,77034
316369,29.76818657,-95.41634365,77007
316499,30.03098149,-95.22799652,77339
316555,29.60192993,-95.27353258,77075
316581,29.65266809,-95.55750279,77031
316641,29.78972807,-95.40005493,77008
316935,29.788749699999997,-95.40333558,77008
316954,29.63338481,-95.4375,77045
317007,29.80121041,-95.47199255,77055
317017,29.85642051,-95.29512795,77016
317022,29.74065784,-95.34886179,77003
317067,29.61199352,-95.24021501,77075
317117,29.767591499999998,-95.40082548,77007
317122,29.78888702,-95.68833916,77094
317162,29.76467114,-95.40476740000001,77007
317166,29.78888702,-95.68833916,77094
317173,29.79614268,-95.40348047,77008
317227,29.86351212,-95.43782036,77091
317234,29.85464489,-95.43344106,77091
317419,29.75685125,-95.58828731,77042
317479,29.67787747,-95.51437372,77036
317513,29.86475635,-95.40303262,77076
317611,29.75392152,-95.6061096,77077
317613,29.74987988,-95.48603812,77057
317680,29.87932212,-95.41711423,77091
317725,29.74987988,-95.48603812,77057
317727,29.82027054,-95.34806817,77022
317731,29.66204641,-95.36930852,77051
317823,29.66805462,-95.3327941,77033
317908,29.67700585,-95.34373477,77033
317916,29.75392152,-95.6061096,77077
317939,29.75392152,-95.6061096,77077
317959,29.64884573,-95.48328409,77035
317961,29.74987988,-95.48603812,77057
317974,29.66826639,-95.44896702,77025
318041,29.75392152,-95.6061096,77077
318093,29.69476696,-95.52536772,77036
318142,29.74987988,-95.48603812,77057
318165,29.69840429,-95.5036697,77081
318304,29.63864713,-95.35298166,77051
318364,29.64293861,-95.35964198,77051
318368,29.63027627,-95.45414808,77045
318388,29.78492347,-95.35932919,77009
318474,29.66690445,-95.45896142,77096
318495,29.86018552,-95.37205211,77076
318535,29.750057199999997,-95.47696692,77056
318555,29.87099272,-95.35189051,77093
318631,29.750057199999997,-95.47696692,77056
318658,29.71551113,-95.36738383,77004
318774,29.62766843,-95.43964394,77045
318785,29.63909345,-95.36327357,77051
318821,29.63167191,-95.36216740000002,77047
318925,29.73533438,-95.33840169,77003
318958,29.6724148,-95.3545686,77033
319009,29.78520152,-95.58728803,77079
319012,29.78413581,-95.58686055,77079
319033,29.73350536,-95.447342,77027
319123,29.61607657,-95.46260428,77085
319198,29.61951004,-95.19037368,77034
319374,29.750057199999997,-95.47696692,77056
319384,29.86579208,-95.28777054,77016
319401,29.750057199999997,-95.47696692,77056
319541,29.67211338,-95.44602978,77025
319579,29.80604433,-95.44643319,77008
319635,29.66799167,-95.36601253,77051
319744,29.60230435,-95.46446993,77053
319751,29.65460156,-95.30937701,77061
319786,29.72198676,-95.41275795,77005
319827,29.78003305,-95.29890439,77020
320054,29.78120219,-95.42659751,77007
320070,29.65099331,-95.48215487,77035
320117,29.67922776,-95.51795966,77036
320121,29.67922776,-95.51795966,77036
320212,29.83677205,-95.47813474,77092
320241,29.73705296,-95.35791016,77003
320362,29.75515235,-95.38132416,77002
320408,29.67253684,-95.31095897,77087
320495,29.67111562,-95.48768571,77096
320591,29.66410064,-95.28132626,77061
320612,29.66024408,-95.55805197,77031
320636,29.65099331,-95.48215487,77035
320691,29.85504351,-95.49729162,77092
320761,29.89339613,-95.63220649,77095
320762,29.84355365,-95.47838595,77092
320766,29.61951004,-95.19037368,77034
320780,29.70753296,-95.25362392,77012
320784,29.78888702,-95.68833916,77094
320811,29.78888702,-95.68833916,77094
320849,29.76622387,-95.46771249,77056
320852,29.78888702,-95.68833916,77094
320862,29.85883138,-95.52957157,77040
320925,29.70923036,-95.47841652,77081
320938,30.00117937,-95.55988904,77070
321086,29.78149224,-95.39622507,77007
321093,29.85544006,-95.42911538,77091
321112,29.55576886,-95.13291175,77598
321114,29.60266119,-95.21996297,77089
321121,29.706230100000003,-95.40301521,77030
321125,29.637737199999997,-95.3587113,77051
321130,29.63777915,-95.36324300000001,77051
321132,29.63773356,-95.3568802,77051
321450,29.78888702,-95.68833916,77094
321522,29.75387199,-95.53141793,77063
321531,29.67909247,-95.48740377,77096
321623,29.73651312,-95.42629995,77098
321624,29.78888702,-95.68833916,77094
321631,29.58168216,-95.11667638,77062
321638,29.78888702,-95.68833916,77094
321642,29.78888702,-95.68833916,77094
321647,29.78888702,-95.68833916,77094
321700,29.74081802,-95.31538389,77011
321745,29.78888702,-95.68833916,77094
321789,29.83043013,-95.47691117,77092
321798,29.79598048,-95.41318508,77008
321976,29.88111693,-95.44722742,77088
322004,29.79440492,-95.56378185,77043
322021,29.65099331,-95.48215487,77035
322023,29.77235225,-95.34249978,77020
322287,29.74154866,-95.55325309999999,77042
322293,29.73343097,-95.35858918,77003
322352,29.62914653,-95.49004373,77085
322377,29.713149100000003,-95.36098285,77021
322413,29.706230100000003,-95.40301521,77030
322447,29.62825958,-95.26677711,77075
322487,29.6111901,-95.23955521,77075
322662,29.627588300000003,-95.23852528,77075
322724,29.66440208,-95.29723348,77061
322733,29.68767172,-95.3195419,77087
322784,29.79428673,-95.40345014,77008
322881,29.76077668,-95.19653628,77015
322932,29.83043013,-95.47691117,77092
322964,29.66097832,-95.53342448,77031
322989,29.61787595,-95.47032165,77085
323021,29.77779013,-95.29300685,77020
323022,29.64886266,-95.31080771,77061
323076,29.71406941,-95.59172812,77072
323277,29.69563835,-95.68267254,77083
323352,29.81356817,-95.393547,77022
323637,29.72033321,-95.53332519,77063
323723,29.60152293,-95.45961842,77053
323741,29.73927124,-95.34582524,77003
323751,29.74615681,-95.35067755,77003
323762,29.73927124,-95.34582524,77003
323782,29.65645025,-95.3698043,77051
323961,29.78389352,-95.22313692,77013
324019,29.56969565,-95.11384777,77058
324021,29.56992331,-95.11579905,77058
324142,29.76903721,-95.40610511,77007
324151,29.78503229,-95.36392206,77009
324183,29.67809877,-95.32505043,77033
324334,29.62191912,-95.44158862,77045
324337,29.69239424,-95.28048702,77087
324342,29.62763917,-95.44170645,77045
324344,29.62766843,-95.43964394,77045
324405,29.66788673,-95.48258205,77096
324541,29.81386187,-95.52892311,77080
324585,29.78078246,-95.4311238,77007
324621,29.80033307,-95.68846902,77084
324675,29.62975118,-95.22116095,77034
324710,29.79302222,-95.68838501,77094
324713,30.048993300000003,-95.2160573,77339
324733,29.73210918,-95.63928216,77082
324770,29.78888702,-95.68833916,77094
324899,29.78888702,-95.68833916,77094
324913,29.73869514,-95.60085298,77077
324917,29.77229376,-95.37586965,77201
324964,30.048993300000003,-95.2160573,77339
325049,29.78888702,-95.68833916,77094
325056,29.78888702,-95.68833916,77094
325058,29.78888702,-95.68833916,77094
325100,29.78888702,-95.68833916,77094
325148,30.04701883,-95.24531998,77339
325150,29.78888702,-95.68833916,77094
325182,29.78888702,-95.68833916,77094
325242,29.79798131,-95.21882628,77013
